"Punkt_ID" "X[m]" "Y[m]" "Z[m]" "PCode" "ErrCode" "P_X[m]" "dh[m]" "DOF" "D_XX[cm^2]" "D_YY[cm^2]" "D_ZZ[cm^2]" "D_XY[cm^2]" "D_XZ[cm^2]" "D_YZ[cm^2]"
18881 -387.6 1698.144 1621.857 255 0 0.186 1.619 1 404.9 381.6 4774.7 -121 -791.1 721.3
18882 -426.739 1697.885 1632.931 255 0 0.225 2.135 1 390.9 381.6 4737.4 -111.7 -749.2 716.7
18883 -412.218 1696.837 1627.301 255 0 0.047 0.932 1 395.6 381.6 4756 -116.3 -767.9 721.3
18884 -403.455 1697.131 1625.431 255 0 0.259 0.668 1 400.2 381.6 4760.7 -116.3 -777.2 721.3
18885 -429.66 1696.929 1633.95 255 0 0.234 2.105 1 390.9 381.6 4732.8 -111.7 -749.2 716.7
18886 -417.869 1696.838 1627.137 255 0 0.11 1.047 1 395.6 381.6 4756 -116.3 -763.2 721.3
18887 -396.04 1696.694 1623.314 255 0 0.341 0.824 1 400.2 381.6 4770 -116.3 -781.8 721.3
18888 -391.507 1696.378 1621.697 255 0 0.267 0.943 1 404.9 381.6 4774.7 -121 -786.5 726
18889 -421.514 1696.499 1629.374 255 0 0.178 1.44 1 395.6 381.6 4746.7 -116.3 -758.5 721.3
18890 -414.703 1695.724 1626.54 255 0 0.093 1.124 1 395.6 381.6 4760.7 -116.3 -763.2 721.3
18891 -420.232 1695.151 1628.098 255 0 0.215 1.66 1 395.6 381.6 4751.4 -116.3 -758.5 721.3
18892 -396.82 1693.729 1622.415 255 0 0.311 0.832 1 400.2 381.6 4774.7 -116.3 -781.8 726
18893 -404.546 1694.17 1624.257 255 0 0.275 0.68 1 400.2 381.6 4765.3 -116.3 -777.2 726
18894 -388.161 1693.138 1619.96 255 0 0.223 1.568 1 404.9 381.6 4784 -121 -791.1 726
18895 -423.725 1692.673 1629.416 255 0 0.351 1.772 1 390.9 381.6 4746.7 -116.3 -753.9 726
18896 -385.939 1693.111 1619.353 255 0 0.267 1.732 1 404.9 381.6 4784 -121 -795.8 726
18897 -401.195 1692.573 1622.918 255 0 0.378 0.707 1 400.2 381.6 4770 -116.3 -777.2 726
18898 -397.981 1691.482 1621.731 255 0 0.32 0.539 1 400.2 381.6 4774.7 -116.3 -781.8 730.6
18899 -378.916 1691.713 1616.317 255 0 0.365 1.691 1 409.5 386.3 4797.9 -121 -800.4 730.6
18900 -409.924 1690.458 1624.35 255 0 0.273 0.728 1 395.6 381.6 4765.3 -116.3 -767.9 730.6
18901 -387.079 1690.689 1618.532 255 0 0.25 1.931 1 404.9 386.3 4788.6 -121 -795.8 730.6
18902 -401.926 1688.738 1621.882 255 0 0.224 0.802 1 400.2 386.3 4774.7 -116.3 -777.2 730.6
18903 -420.17 1688.823 1626.416 255 0 0.277 2.269 1 395.6 381.6 4760.7 -116.3 -758.5 730.6
18904 -393.381 1687.827 1619.489 255 0 0.226 0.865 1 404.9 386.3 4784 -121 -786.5 730.6
18905 -414.998 1687.888 1623.92 255 0 0.225 1.665 1 395.6 386.3 4770 -116.3 -767.9 730.6
18906 -379.264 1687.27 1613.29 255 0 0.351 1.782 1 409.5 386.3 4807.2 -121 -805.1 735.3
18907 -387.186 1687.033 1615.944 255 0 0.412 2.033 1 404.9 386.3 4797.9 -121 -795.8 735.3
18908 -397.419 1686.689 1620.936 255 0 0.236 1.112 1 400.2 386.3 4779.3 -121 -781.8 735.3
18909 -404.566 1685.633 1621.658 255 0 0.195 1.365 1 400.2 386.3 4774.7 -116.3 -777.2 735.3
18910 -382.575 1686.126 1613.809 255 0 0.25 2.343 1 409.5 386.3 4807.2 -121 -800.4 735.3
18911 -397.279 1684.371 1619.145 255 0 0.302 1.183 1 400.2 386.3 4784 -121 -781.8 735.3
18912 -403.395 1682.983 1619.998 255 0 0.223 1.53 1 400.2 386.3 4784 -121 -777.2 735.3
18913 -406.101 1681.813 1619.687 255 0 0.259 1.479 1 400.2 386.3 4784 -121 -777.2 739.9
18914 -401.089 1680.994 1618.352 255 0 0.287 1.827 1 400.2 386.3 4788.6 -121 -781.8 739.9
18915 -390.547 1681.337 1615.116 255 0 0.251 1.708 1 404.9 386.3 4802.6 -121 -791.1 739.9
18916 -345.19 1740.764 1627.386 255 0 0.235 3.019 1 418.8 367.6 4756 -116.3 -828.4 679.4
18917 -349.551 1740.688 1627.155 255 0 0.211 1.598 1 414.2 367.6 4756 -116.3 -823.7 684.1
18918 -321.365 1741.233 1626.685 255 0 0.088 2.722 1 423.5 367.6 4760.7 -121 -851.6 679.4
18919 -357.403 1740.567 1628.974 255 0 0.025 1.116 1 414.2 367.6 4751.4 -116.3 -814.4 679.4
18920 -327.795 1740.769 1625.053 255 0 0.087 2.017 1 423.5 367.6 4765.3 -121 -842.3 684.1
18921 -361.135 1739.829 1629.912 255 0 0.201 0.307 1 409.5 367.6 4746.7 -116.3 -809.7 679.4
18922 -342.879 1739.959 1627.206 255 0 0.073 3.643 1 418.8 367.6 4756 -116.3 -828.4 684.1
18923 -375.369 1739.089 1634.31 255 0 0.278 0.59 1 404.9 367.6 4732.8 -111.7 -795.8 679.4
18924 -352.424 1738.422 1627.512 255 0 0.284 2.034 1 414.2 372.3 4756 -116.3 -819 684.1
18925 -331.151 1738.515 1622.601 255 0 0.331 1.026 1 423.5 372.3 4774.7 -121 -842.3 684.1
18926 -361.256 1737.123 1629.183 255 0 0.079 0.231 1 409.5 372.3 4751.4 -116.3 -814.4 684.1
18927 -324.539 1737.161 1623.226 255 0 0.255 2.366 1 423.5 372.3 4770 -121 -847 688.7
18928 -343.565 1736.698 1625.406 255 0 0.045 2.783 1 418.8 372.3 4765.3 -121 -828.4 684.1
18929 -365.952 1736.765 1631.028 255 0 0.221 0.266 1 409.5 372.3 4742.1 -116.3 -805.1 684.1
18930 -356.449 1736.253 1626.074 255 0 0.099 0.438 1 414.2 372.3 4760.7 -116.3 -819 684.1
18931 -350.829 1736.37 1625.231 255 0 0.057 1.017 1 414.2 372.3 4765.3 -116.3 -823.7 688.7
18932 -368.899 1736.549 1631.772 255 0 0.335 0.248 1 409.5 372.3 4742.1 -116.3 -805.1 684.1
18933 -324.716 1735.584 1622.264 255 0 0.295 2.427 1 423.5 372.3 4774.7 -121 -847 688.7
18934 -380.538 1735.488 1634.864 255 0 0.285 0.145 1 404.9 367.6 4728.1 -111.7 -791.1 684.1
18935 -353.875 1735.034 1624.861 255 0 0.02 0.482 1 414.2 372.3 4765.3 -116.3 -819 688.7
18936 -356.932 1734.55 1625.617 255 0 0.037 0.276 1 414.2 372.3 4765.3 -116.3 -819 688.7
18937 -346.585 1735.132 1623.489 255 0 0.112 0.668 1 418.8 372.3 4770 -121 -828.4 688.7
18938 -319.382 1734.906 1623.972 255 0 0.663 4.072 1 423.5 372.3 4770 -121 -851.6 688.7
18939 -376.876 1734.47 1633.718 255 0 0.415 0.454 1 404.9 372.3 4732.8 -116.3 -795.8 684.1
18940 -342.293 1734.866 1624.058 255 0 0.091 2.415 1 418.8 372.3 4770 -121 -833 688.7
18941 -359.499 1734.36 1627.497 255 0 0.021 0.24 1 414.2 372.3 4756 -116.3 -814.4 688.7
18942 -379.216 1733.636 1634.36 255 0 0.324 0.265 1 404.9 372.3 4732.8 -116.3 -791.1 684.1
18943 -338.608 1733.887 1624.158 255 0 0.413 3.529 1 418.8 372.3 4770 -121 -833 688.7
18944 -371.803 1732.866 1632.495 255 0 0.312 0.367 1 409.5 372.3 4737.4 -116.3 -800.4 688.7
18945 -366.75 1732.973 1630.903 255 0 0.27 0.281 1 409.5 372.3 4742.1 -116.3 -805.1 688.7
18946 -355.068 1732.471 1624.726 255 0 0.021 0.71 1 414.2 372.3 4765.3 -116.3 -819 688.7
18947 -358.871 1732.594 1626.479 255 0 0.04 0.309 1 414.2 372.3 4760.7 -116.3 -814.4 688.7
18948 -348.713 1732.272 1623.264 255 0 0.044 0.861 1 414.2 372.3 4770 -121 -828.4 688.7
18949 -344.138 1731.944 1621.156 255 0 0.494 0.05 1 418.8 372.3 4779.3 -121 -833 693.4
18950 -339.307 1732.434 1622.377 255 0 0.246 2.081 1 418.8 372.3 4774.7 -121 -837.7 693.4
18951 -377.255 1731.082 1632.961 255 0 0.284 0.242 1 404.9 372.3 4737.4 -116.3 -795.8 688.7
18952 -352.201 1730.762 1623.221 255 0 0.014 0.457 1 414.2 372.3 4770 -121 -823.7 693.4
18953 -374.189 1731.081 1632.669 255 0 0.326 0.315 1 404.9 372.3 4737.4 -116.3 -800.4 688.7
18954 -346.191 1730.824 1621.182 255 0 0.249 -0.123 1 418.8 372.3 4779.3 -121 -828.4 693.4
18955 -360.618 1730.072 1627.318 255 0 0.105 0.309 1 414.2 372.3 4756 -116.3 -814.4 693.4
18956 -355.528 1730.043 1623.346 255 0 0.069 0.16 1 414.2 372.3 4770 -116.3 -819 693.4
18957 -380.459 1729.577 1635.012 255 0 0.324 0.318 1 404.9 372.3 4728.1 -116.3 -791.1 688.7
18958 -350.592 1729.879 1622.888 255 0 0.001 0.601 1 414.2 372.3 4774.7 -121 -823.7 693.4
18959 -357.718 1729.696 1624.687 255 0 0.169 0.232 1 414.2 372.3 4765.3 -116.3 -819 693.4
18960 -362.41 1729.159 1628.234 255 0 0.186 0.432 1 409.5 372.3 4751.4 -116.3 -809.7 693.4
18961 -346.72 1729.258 1621.251 255 0 0.176 0.258 1 418.8 372.3 4779.3 -121 -828.4 693.4
18962 -339.796 1729.514 1620.627 255 0 0.304 1.042 1 418.8 372.3 4779.3 -121 -837.7 693.4
18963 -333.823 1730.092 1622.05 255 0 0.277 3.31 1 423.5 372.3 4774.7 -121 -842.3 693.4
18964 -342.177 1728.986 1619.984 255 0 0.269 0.353 1 418.8 372.3 4784 -121 -833 693.4
18965 -356.453 1728.096 1623.066 255 0 0.055 -0.021 1 414.2 372.3 4774.7 -116.3 -819 693.4
18966 -372.127 1727.919 1630.976 255 0 0.196 0.142 1 409.5 372.3 4742.1 -116.3 -800.4 693.4
18967 -370.206 1728.04 1630.55 255 0 0.221 0.176 1 409.5 372.3 4746.7 -116.3 -805.1 693.4
18968 -366.073 1727.765 1629.167 255 0 0.161 0.017 1 409.5 372.3 4751.4 -116.3 -809.7 693.4
18969 -353.176 1727.289 1622.275 255 0 0.118 0.229 1 414.2 372.3 4774.7 -121 -823.7 698
18970 -362.787 1727.715 1627.731 255 0 0.168 0.106 1 409.5 372.3 4756 -116.3 -809.7 693.4
18971 -339.026 1727.693 1619.863 255 0 0.242 0.983 1 418.8 372.3 4784 -121 -837.7 698
18972 -356.595 1726.661 1622.992 255 0 0.052 0.064 1 414.2 372.3 4774.7 -121 -819 698
18973 -350.991 1726.305 1621.827 255 0 0.029 0.198 1 414.2 372.3 4774.7 -121 -823.7 698
18974 -331.023 1727.333 1619.327 255 0 0.032 1.952 1 423.5 372.3 4788.6 -121 -842.3 698
18975 -336.174 1726.59 1620.413 255 0 0.189 2.16 1 418.8 372.3 4784 -121 -837.7 698
18976 -360.06 1726.095 1625.245 255 0 0.118 0.065 1 414.2 372.3 4765.3 -116.3 -814.4 698
18977 -363.544 1725.561 1627.363 255 0 0.216 -0.012 1 409.5 372.3 4756 -116.3 -809.7 693.4
18978 -340.235 1725.318 1618.816 255 0 0.244 0.673 1 418.8 376.9 4788.6 -121 -837.7 698
18979 -332.765 1725.314 1620.506 255 0 0.33 3.142 1 423.5 372.3 4784 -121 -842.3 698
18980 -367.821 1724.266 1628.466 255 0 0.147 -0.06 1 409.5 372.3 4751.4 -116.3 -805.1 698
18981 -354.137 1723.877 1622.203 255 0 0.011 0.598 1 414.2 376.9 4774.7 -121 -823.7 698
18982 -372.63 1723.852 1629.99 255 0 0.184 -0.327 1 409.5 372.3 4746.7 -116.3 -800.4 698
18983 -379.331 1723.791 1633.078 255 0 0.241 0.32 1 404.9 372.3 4737.4 -116.3 -795.8 693.4
18985 -356.327 1723.341 1622.727 255 0 0.137 0.583 1 414.2 376.9 4774.7 -121 -819 698
18986 -380.69 1722.787 1633.474 255 0 0.261 0.518 1 404.9 372.3 4732.8 -116.3 -791.1 693.4
18987 -350.714 1722.535 1621.869 255 0 0.079 1.208 1 414.2 376.9 4774.7 -121 -823.7 702.7
18988 -365.299 1722.121 1626.921 255 0 0.167 -0.011 1 409.5 372.3 4756 -116.3 -809.7 698
18989 -361.413 1721.912 1624.363 255 0 0.11 0.145 1 414.2 376.9 4765.3 -121 -814.4 698
18990 -334.501 1721.854 1617.945 255 0 0.06 1.539 1 423.5 376.9 4793.3 -121 -842.3 702.7
18991 -345.993 1721.814 1618.777 255 0 0.179 -0.163 1 418.8 376.9 4788.6 -121 -833 702.7
18992 -378.235 1721.282 1632.01 255 0 0.201 0.159 1 404.9 372.3 4737.4 -116.3 -795.8 698
18993 -367.039 1721.627 1627.622 255 0 0.216 0.02 1 409.5 372.3 4756 -116.3 -809.7 698
18994 -343.921 1720.487 1617.984 255 0 0.191 0.214 1 418.8 376.9 4793.3 -121 -833 702.7
18995 -370.205 1720.18 1628.174 255 0 0.204 -0.044 1 409.5 376.9 4751.4 -116.3 -805.1 698
18996 -360.705 1720.265 1623.557 255 0 0.052 0.306 1 414.2 376.9 4770 -121 -814.4 702.7
18997 -331.258 1721.192 1619.697 255 0 0.173 3.873 1 423.5 376.9 4784 -121 -842.3 702.7
18998 -339.143 1719.465 1617.034 255 0 0.037 0.805 1 418.8 376.9 4793.3 -121 -837.7 707.4
18999 -325.98 1720.312 1618.91 255 0 0.505 4.453 1 423.5 376.9 4788.6 -125.6 -847 702.7
19000 -356.103 1718.704 1621.562 255 0 0.105 0.717 1 414.2 376.9 4779.3 -121 -819 702.7
19001 -329.283 1719.299 1617.8 255 0 0.321 3.515 1 423.5 376.9 4793.3 -125.6 -847 707.4
19002 -376.947 1718.886 1630.573 255 0 0.174 -0.071 1 404.9 376.9 4746.7 -116.3 -795.8 698
19003 -347.03 1718.988 1618.809 255 0 0.228 0.105 1 418.8 376.9 4788.6 -121 -828.4 702.7
19004 -370.022 1718.53 1627.775 255 0 0.178 -0.138 1 409.5 376.9 4756 -116.3 -805.1 702.7
19005 -367.427 1718.682 1626.684 255 0 0.19 -0.077 1 409.5 376.9 4760.7 -116.3 -809.7 702.7
19006 -363.023 1718.377 1624.175 255 0 0.107 0.085 1 409.5 376.9 4770 -121 -814.4 702.7
19007 -342.797 1718.972 1617.682 255 0 0.159 0.451 1 418.8 376.9 4793.3 -121 -833 707.4
19008 -337.268 1718.916 1617.003 255 0 0.024 1.182 1 418.8 376.9 4793.3 -121 -837.7 707.4
19009 -334.272 1718.306 1616.43 255 0 0.151 1.281 1 423.5 376.9 4797.9 -125.6 -842.3 707.4
19010 -374.1 1718.521 1628.851 255 0 0.16 -0.488 1 409.5 376.9 4751.4 -116.3 -800.4 702.7
19011 -365.697 1718.192 1625.704 255 0 0.179 0.041 1 409.5 376.9 4760.7 -121 -809.7 702.7
19012 -350.128 1717.875 1619.79 255 0 0.074 0.579 1 414.2 376.9 4784 -121 -828.4 707.4
19013 -339.255 1717.998 1616.967 255 0 0.079 1.091 1 418.8 376.9 4793.3 -121 -837.7 707.4
19014 -325.533 1717.947 1616.615 255 0 0.513 2.974 1 423.5 376.9 4797.9 -125.6 -851.6 707.4
19015 -335.617 1716.842 1615.624 255 0 0.005 1.058 1 423.5 376.9 4797.9 -125.6 -842.3 707.4
19016 -377.614 1716.636 1630.284 255 0 0.166 0.17 1 404.9 376.9 4746.7 -116.3 -795.8 702.7
19017 -358.166 1716.72 1621.934 255 0 0.14 0.752 1 414.2 376.9 4774.7 -121 -819 707.4
19019 -349.21 1716.465 1619.122 255 0 0.131 0.573 1 418.8 376.9 4788.6 -121 -828.4 707.4
19020 -361.278 1715.888 1622.578 255 0 0 0.248 1 414.2 376.9 4774.7 -121 -814.4 707.4
19021 -328.902 1716.182 1616.238 255 0 0.165 3.329 1 423.5 376.9 4797.9 -125.6 -847 707.4
19022 -353.227 1716.111 1620.226 255 0 0.026 0.847 1 414.2 376.9 4784 -121 -823.7 707.4
19023 -374.77 1715.695 1628.61 255 0 0.234 -0.129 1 409.5 376.9 4751.4 -116.3 -800.4 702.7
19024 -365.64 1714.669 1624.825 255 0 0.119 0.076 1 409.5 376.9 4765.3 -121 -809.7 707.4
19025 -342.869 1714.696 1616.08 255 0 0.181 0.745 1 418.8 376.9 4797.9 -121 -833 712
19026 -333.161 1715.357 1614.574 255 0 0.132 1.025 1 423.5 376.9 4802.6 -125.6 -847 712
19027 -346.484 1714.644 1617.677 255 0 0.009 0.961 1 418.8 376.9 4793.3 -121 -833 707.4
19028 -328.138 1714.407 1616.243 255 0 0.079 3.962 1 423.5 376.9 4797.9 -125.6 -847 712
19029 -357.187 1713.165 1620.37 255 0 0.06 0.577 1 414.2 376.9 4784 -121 -819 707.4
19030 -341.797 1713.153 1615.293 255 0 0.293 1.014 1 418.8 376.9 4802.6 -125.6 -837.7 712
19031 -343.343 1713.277 1615.788 255 0 0.233 0.922 1 418.8 376.9 4797.9 -121 -833 712
19032 -325.85 1713.247 1615.851 255 0 0.085 3.511 1 423.5 376.9 4797.9 -125.6 -851.6 712
19033 -320.552 1713.424 1613.723 255 0 0.389 2.385 1 428.1 376.9 4807.2 -125.6 -856.3 712
19034 -354.12 1712.952 1619.699 255 0 0.086 0.873 1 414.2 376.9 4784 -121 -823.7 712
19035 -345.465 1712.547 1616.678 255 0 0.027 1.274 1 418.8 376.9 4797.9 -121 -833 712
19037 -327.954 1712.5 1615.305 255 0 0.031 3.419 1 423.5 376.9 4802.6 -125.6 -847 712
19038 -318.945 1712.338 1612.989 255 0 0.274 2.293 1 428.1 376.9 4807.2 -125.6 -860.9 712
19039 -333.913 1712.078 1613.776 255 0 0.064 1.529 1 423.5 376.9 4807.2 -125.6 -842.3 712
19040 -362.637 1711.393 1622.041 255 0 0.146 0.388 1 414.2 376.9 4774.7 -121 -814.4 712
19041 -360.222 1711.095 1620.556 255 0 0.025 0.378 1 414.2 376.9 4779.3 -121 -819 712
19042 -352.722 1710.427 1618.956 255 0 0.085 1.139 1 414.2 376.9 4788.6 -121 -823.7 712
19043 -325.769 1711.276 1613.555 255 0 0.035 2.131 1 423.5 381.6 4807.2 -125.6 -851.6 712
19044 -340.462 1710.447 1614.235 255 0 0.055 1.362 1 418.8 381.6 4802.6 -125.6 -837.7 716.7
19045 -338.335 1710.864 1613.698 255 0 0.037 1.358 1 423.5 381.6 4807.2 -125.6 -842.3 716.7
19046 -331.644 1709.625 1613.116 255 0 0.084 1.518 1 423.5 381.6 4807.2 -125.6 -847 716.7
19047 -321.635 1710.388 1612.074 255 0 0.499 1.104 1 428.1 381.6 4811.9 -125.6 -856.3 716.7
19048 -352.662 1709.527 1618.805 255 0 0.036 1.282 1 414.2 376.9 4788.6 -121 -823.7 712
19049 -357.56 1708.982 1619.03 255 0 0.143 0.625 1 414.2 376.9 4788.6 -121 -819 712
19050 -326.554 1708.751 1611.703 255 0 0.091 0.773 1 423.5 381.6 4811.9 -125.6 -851.6 716.7
19051 -329.894 1708.71 1613.071 255 0 0.004 1.51 1 423.5 381.6 4807.2 -125.6 -847 716.7
19052 -350.6 1707.584 1618.244 255 0 0.122 2.172 1 418.8 381.6 4788.6 -121 -828.4 716.7
19053 -366.592 1708.082 1622.911 255 0 0.327 0.677 1 409.5 376.9 4774.7 -121 -809.7 712
19054 -356.067 1707.002 1617.277 255 0 0.264 0.249 1 414.2 381.6 4793.3 -121 -823.7 716.7
19055 -339.474 1707.526 1613.139 255 0 0.047 1.216 1 418.8 381.6 4807.2 -125.6 -837.7 716.7
19056 -369.602 1706.831 1623.526 255 0 0.247 0.867 1 409.5 376.9 4770 -121 -805.1 712
19057 -354.059 1706.874 1618.252 255 0 0.033 1.741 1 414.2 381.6 4788.6 -121 -823.7 716.7
19058 -333.33 1706.803 1612.205 255 0 0.104 1.679 1 423.5 381.6 4811.9 -125.6 -847 716.7
19059 -322.059 1706.228 1609.852 255 0 0.278 0.726 1 428.1 381.6 4821.2 -125.6 -856.3 721.3
19060 -344.258 1705.96 1614.376 255 0 0.226 0.748 1 418.8 381.6 4802.6 -125.6 -833 716.7
19061 -319.788 1705.486 1609.677 255 0 0.249 0.972 1 428.1 381.6 4821.2 -125.6 -860.9 721.3
19062 -331.532 1704.931 1610.445 255 0 0.043 0.759 1 423.5 381.6 4816.5 -125.6 -847 721.3
19063 -369.724 1705.029 1622.524 255 0 0.278 0.838 1 409.5 381.6 4774.7 -121 -809.7 716.7
19064 -338.562 1704.895 1612.726 255 0 0.04 1.264 1 423.5 381.6 4811.9 -125.6 -842.3 721.3
19065 -334.914 1704.607 1611.736 255 0 0.018 1.238 1 423.5 381.6 4811.9 -125.6 -842.3 721.3
19066 -349.953 1704.967 1615.483 255 0 0.074 0.806 1 418.8 381.6 4797.9 -125.6 -828.4 721.3
19067 -322.784 1704.445 1608.837 255 0 0.016 0.302 1 428.1 381.6 4825.8 -125.6 -856.3 721.3
19068 -366.393 1703.716 1620.391 255 0 0.256 0.851 1 409.5 381.6 4784 -121 -809.7 716.7
19069 -330.359 1702.85 1609.299 255 0 0.036 0.361 1 423.5 381.6 4821.2 -125.6 -851.6 726
19070 -320.34 1703.28 1609.094 255 0 0.013 1.144 1 428.1 381.6 4825.8 -130.3 -860.9 721.3
19071 -348.408 1702.139 1613.17 255 0 0.22 0.659 1 418.8 381.6 4807.2 -125.6 -833 721.3
19072 -341.972 1702.692 1612.947 255 0 0.228 0.75 1 418.8 381.6 4807.2 -125.6 -837.7 721.3
19073 -328.847 1702.158 1608.773 255 0 0.064 0.338 1 423.5 381.6 4825.8 -125.6 -851.6 726
19074 -334.162 1701.725 1610.555 255 0 0.07 0.634 1 423.5 381.6 4816.5 -125.6 -847 726
19075 -344.427 1701.132 1612.278 255 0 0.227 0.659 1 418.8 381.6 4811.9 -125.6 -837.7 726
19076 -370.61 1700.838 1620.352 255 0 0.288 0.556 1 409.5 381.6 4784 -121 -809.7 721.3
19077 -337.08 1701.017 1611.662 255 0 0.047 1.142 1 423.5 381.6 4811.9 -125.6 -842.3 726
19078 -358.946 1700.22 1615.799 255 0 0.022 1.01 1 414.2 381.6 4797.9 -121 -819 721.3
19079 -330.656 1700.777 1609.029 255 0 0.024 0.303 1 423.5 381.6 4825.8 -125.6 -851.6 726
19080 -326.796 1699.807 1607.993 255 0 0.029 0.581 1 428.1 381.6 4825.8 -125.6 -851.6 726
19081 -374.71 1700.174 1620.511 255 0 0.248 0.942 1 409.5 381.6 4779.3 -121 -805.1 721.3
19082 -364.891 1699.23 1617.42 255 0 0.129 0.591 1 414.2 381.6 4793.3 -121 -814.4 721.3
19083 -339.74 1699.371 1610.88 255 0 0.184 0.729 1 423.5 381.6 4816.5 -125.6 -842.3 726
19084 -358.882 1697.739 1613.935 255 0 0.063 0.313 1 414.2 381.6 4807.2 -125.6 -823.7 726
19085 -368.709 1697.44 1618.07 255 0 0.044 0.31 1 409.5 381.6 4788.6 -121 -809.7 726
19086 -374.093 1697.4 1619.337 255 0 0.268 0.922 1 409.5 381.6 4784 -121 -805.1 726
19087 -321.549 1697.237 1608.116 255 0 0.085 2.386 1 428.1 386.3 4825.8 -130.3 -860.9 730.6
19088 -324.221 1696.745 1607.594 255 0 0.168 1.884 1 428.1 386.3 4830.5 -130.3 -856.3 730.6
19089 -333.38 1695.547 1608.472 255 0 0.172 0.015 1 423.5 386.3 4825.8 -125.6 -847 730.6
19090 -371.189 1696.112 1618.379 255 0 0.184 0.298 1 409.5 381.6 4788.6 -121 -809.7 726
19091 -348.492 1696.079 1610.209 255 0 0.088 0.722 1 418.8 386.3 4821.2 -125.6 -833 730.6
19092 -345.775 1695.925 1609.579 255 0 0.118 0.738 1 418.8 386.3 4821.2 -125.6 -837.7 730.6
19093 -350.593 1695.073 1610.242 255 0 0.082 0.568 1 418.8 386.3 4821.2 -125.6 -833 730.6
19094 -355.617 1694.345 1611.402 255 0 0.189 0.379 1 414.2 386.3 4816.5 -125.6 -823.7 730.6
19095 -325.991 1693.955 1606.632 255 0 0.037 1.049 1 428.1 386.3 4830.5 -130.3 -856.3 730.6
19096 -348.609 1693.44 1608.741 255 0 0.039 0.721 1 418.8 386.3 4825.8 -125.6 -833 730.6
19097 -351.448 1693.466 1609.562 255 0 0.094 0.483 1 418.8 386.3 4821.2 -125.6 -828.4 730.6
19098 -345.316 1693.075 1607.751 255 0 0.075 0.543 1 418.8 386.3 4830.5 -125.6 -837.7 735.3
19099 -320.425 1693.037 1605.26 255 0 0.041 0.161 1 428.1 386.3 4839.8 -130.3 -860.9 735.3
19100 -331.89 1692.928 1607.71 255 0 0.192 0.577 1 423.5 386.3 4830.5 -130.3 -851.6 735.3
19101 -322.696 1692.852 1605.87 255 0 0.136 0.87 1 428.1 386.3 4835.2 -130.3 -860.9 735.3
19102 -329.685 1691.978 1607.216 255 0 0.11 0.892 1 423.5 386.3 4830.5 -130.3 -851.6 735.3
19103 -326.489 1692.319 1606.145 255 0 0.16 0.819 1 428.1 386.3 4835.2 -130.3 -856.3 735.3
19104 -341.166 1691.691 1605.772 255 0 0.184 0.288 1 423.5 386.3 4835.2 -125.6 -842.3 735.3
19105 -378.916 1691.713 1616.317 255 0 0.365 1.691 1 409.5 386.3 4797.9 -121 -800.4 730.6
19106 -351.798 1691.299 1608.159 255 0 0.158 0.501 1 418.8 386.3 4825.8 -125.6 -833 735.3
19107 -374.469 1691.69 1616.896 255 0 0.266 0.969 1 409.5 386.3 4793.3 -121 -805.1 730.6
19108 -323.277 1691 1605.691 255 0 0.117 0.791 1 428.1 386.3 4835.2 -130.3 -856.3 735.3
19109 -344.408 1689.03 1604.129 255 0 0.052 0.506 1 418.8 386.3 4839.8 -125.6 -837.7 739.9
19110 -362.267 1688.748 1611.082 255 0 0.342 0.158 1 414.2 386.3 4816.5 -125.6 -819 735.3
19111 -358.992 1688.99 1609.908 255 0 0.279 0.117 1 414.2 386.3 4821.2 -125.6 -823.7 735.3
19112 -322.326 1688.402 1603.872 255 0 0.179 0.833 1 428.1 386.3 4844.5 -130.3 -860.9 739.9
19113 -328.938 1688.039 1605.165 255 0 0.047 0.945 1 423.5 386.3 4839.8 -130.3 -851.6 739.9
19114 -332.791 1687.988 1603.964 255 0 0.107 0.33 1 423.5 386.3 4844.5 -130.3 -851.6 739.9
19115 -326.268 1688.294 1605.205 255 0 0.148 1.205 1 428.1 386.3 4839.8 -130.3 -856.3 739.9
19116 -348.307 1687.666 1604.323 255 0 0.07 0.536 1 418.8 386.3 4839.8 -125.6 -837.7 739.9
19117 -343.102 1687.893 1603.046 255 0 0.104 0.231 1 423.5 386.3 4844.5 -125.6 -842.3 739.9
19118 -379.264 1687.27 1613.29 255 0 0.351 1.782 1 409.5 386.3 4807.2 -121 -805.1 735.3
19119 -370.362 1687.194 1611.223 255 0 0.221 -0.01 1 409.5 386.3 4816.5 -125.6 -814.4 735.3
19120 -354.864 1687.279 1606.64 255 0 0.2 0.399 1 418.8 386.3 4830.5 -125.6 -828.4 739.9
19121 -352.878 1686.372 1605.01 255 0 0.179 0.336 1 418.8 386.3 4839.8 -125.6 -833 739.9
19122 -360.748 1686.18 1609.734 255 0 0.314 0.288 1 414.2 386.3 4821.2 -125.6 -823.7 739.9
19123 -376.159 1685.715 1611.611 255 0 0.305 0.654 1 409.5 386.3 4811.9 -121 -805.1 739.9
19124 -341.939 1685.302 1601.443 255 0 0.171 0.366 1 423.5 386.3 4853.8 -130.3 -842.3 744.6
19125 -350.542 1684.715 1603.2 255 0 0.101 0.176 1 418.8 386.3 4844.5 -125.6 -833 744.6
19126 -345.267 1684.168 1600.776 255 0 0.15 0.252 1 418.8 390.9 4853.8 -130.3 -842.3 744.6
