"Punkt_ID" "X[m]" "Y[m]" "Z[m]" "PCode" "ErrCode" "P_X[m]" "dh[m]" "DOF" "D_XX[cm^2]" "D_YY[cm^2]" "D_ZZ[cm^2]" "D_XY[cm^2]" "D_XZ[cm^2]" "D_YZ[cm^2]"
1474 -442.325 2055.324 1778.746 0 0 0.201 1.384 1 252.8 758.5 6837.7 264.3 -884.9 -2068.5
1476 -493.175 2054.75 1785.652 0 0 0.074 1.893 1 218.3 758.5 6780.2 229.8 -770 -2045.6
1477 -489.907 2054.716 1785.814 0 0 0.002 2.512 1 218.3 758.5 6780.2 229.8 -781.5 -2045.6
1478 -447.125 2053.83 1778.046 0 0 0.203 1.185 1 241.3 758.5 6837.7 264.3 -873.4 -2068.5
1481 -502.119 2052.166 1786.037 0 0 0.04 1.59 1 218.3 747 6780.2 229.8 -747 -2045.6
1483 -482.433 2051.194 1785.903 0 0 0.245 4.911 1 229.8 747 6780.2 241.3 -792.9 -2045.6
1485 -489.201 2051.248 1783.949 0 0 0.019 3.236 1 218.3 747 6791.7 229.8 -781.5 -2045.6
1486 -497.117 2050.766 1785.045 0 0 0.176 3.283 1 218.3 747 6780.2 229.8 -758.5 -2045.6
1487 -492.469 2048.919 1782.889 0 0 0.079 3.14 1 218.3 747 6803.2 229.8 -770 -2045.6
1489 -482.661 2048.518 1782.736 0 0 0.139 3.64 1 229.8 747 6803.2 241.3 -792.9 -2045.6
1490 -486.375 2047.808 1781.557 0 0 0.099 2.873 1 229.8 747 6814.7 241.3 -792.9 -2045.6
1491 -445.761 2047.595 1779.474 0 0 0.556 4.925 1 241.3 747 6826.2 264.3 -873.4 -2045.6
1493 -452.035 2047.27 1779.986 0 0 0.372 3.768 1 241.3 747 6826.2 252.8 -861.9 -2045.6
1494 -501.651 2047.186 1783.979 0 0 0.088 2.607 1 218.3 747 6791.7 229.8 -758.5 -2034.1
1498 -498.182 2044.194 1781.41 0 0 0.231 2.761 1 218.3 747 6814.7 229.8 -758.5 -2034.1
1500 -454.429 2043.619 1779.758 0 0 0.265 4.563 1 241.3 747 6826.2 252.8 -861.9 -2034.1
1502 -483.294 2041.561 1778.903 0 0 0.016 4.233 1 229.8 735.5 6837.7 241.3 -792.9 -2034.1
1506 -493.985 2040.57 1779.575 0 0 0.192 3.65 1 218.3 735.5 6826.2 229.8 -770 -2034.1
1507 -463.489 2039.601 1778.595 0 0 0.417 4.734 1 241.3 735.5 6837.7 252.8 -838.9 -2034.1
1508 -459.506 2039.145 1777.762 0 0 0.339 4.624 1 241.3 735.5 6849.2 252.8 -850.4 -2034.1
1509 -446.825 2039.038 1774.097 0 0 0.003 4.423 1 241.3 735.5 6872.2 264.3 -873.4 -2034.1
1510 -490.547 2038.139 1778.197 0 0 0.267 4.343 1 218.3 735.5 6837.7 229.8 -781.5 -2034.1
1511 -451.675 2038.613 1773.996 0 0 0.129 3.277 1 241.3 735.5 6872.2 252.8 -873.4 -2034.1
1556 -379.847 2077.716 1773.65 0 0 0.483 4.542 1 287.3 792.9 6883.7 310.3 -1022.8 -2126
1575 -379.122 2067.581 1770.357 0 0 0.462 4.291 1 287.3 781.5 6906.7 310.3 -1022.8 -2103
1577 -443.281 2067.386 1786.903 0 0 0.024 4.11 1 241.3 770 6768.8 264.3 -873.4 -2080
1587 -380.071 2062.683 1770.333 0 0 0.413 3.932 1 287.3 770 6906.7 310.3 -1022.8 -2091.5
1591 -439.592 2060.132 1782.436 0 0 0.259 3.378 1 252.8 758.5 6803.2 264.3 -884.9 -2068.5
1603 -442.325 2055.324 1778.746 0 0 0.201 1.384 1 252.8 758.5 6837.7 264.3 -884.9 -2068.5
1606 -435.017 2053.115 1780.441 0 0 0.158 4.185 1 252.8 758.5 6826.2 275.8 -896.4 -2057.1
1608 -398.215 2053.113 1767.913 0 0 0.061 3.214 1 275.8 758.5 6929.6 298.8 -988.3 -2080
1612 -383.309 2050.893 1769.985 0 0 0.29 4.886 1 287.3 758.5 6906.7 310.3 -1022.8 -2068.5
1613 -403.445 2051.299 1767.947 0 0 0.094 3.567 1 275.8 758.5 6929.6 287.3 -976.8 -2080
1614 -436.449 2051.363 1777.483 0 0 0.31 1.993 1 252.8 758.5 6849.2 264.3 -896.4 -2057.1
1615 -395.891 2050.057 1767.973 0 0 0.501 4.744 1 275.8 758.5 6929.6 298.8 -988.3 -2080
1641 -394.205 2037.083 1760.365 0 0 0.077 3.665 1 275.8 747 6998.6 298.8 -999.8 -2057.1
1667 -358.041 2086.564 1757.899 0 0 0.145 2.362 1 298.8 804.4 7010.1 333.3 -1080.2 -2172
1671 -355.376 2085.313 1756.215 0 0 0.118 2.364 1 310.3 804.4 7033.1 333.3 -1091.7 -2172
1672 -324.447 2085.675 1730.66 0 0 0.06 0.189 1 333.3 827.4 7251.4 367.7 -1183.7 -2229.4
1673 -348.418 2084.571 1752.492 0 0 0.077 2.752 1 310.3 804.4 7056 344.8 -1114.7 -2183.5
1674 -366.779 2083.96 1764.316 0 0 0.1 3.498 1 298.8 804.4 6964.1 333.3 -1057.3 -2149
1676 -333.683 2083.441 1744.939 0 0 0.242 4.495 1 321.8 815.9 7125 356.3 -1149.2 -2195
1677 -321.746 2084.122 1726.412 0 0 0.018 0.103 1 333.3 827.4 7285.9 367.7 -1195.2 -2229.4
1678 -377.386 2082.948 1772.871 0 0 0.557 3.617 1 287.3 792.9 6883.7 321.8 -1022.8 -2137.5
1679 -349.218 2080.388 1752.375 0 0 0.504 3.367 1 310.3 804.4 7067.5 344.8 -1103.2 -2172
1680 -340.224 2080.433 1745.143 0 0 0.108 3.089 1 321.8 804.4 7125 344.8 -1137.7 -2183.5
1681 -329.187 2080.173 1738.531 0 0 0.63 4.618 1 321.8 815.9 7182.5 356.3 -1172.2 -2195
1682 -375.654 2079.673 1771.182 0 0 0.377 4.299 1 287.3 792.9 6895.2 321.8 -1034.3 -2137.5
1683 -368.404 2079.566 1764.746 0 0 0.149 3.267 1 298.8 792.9 6952.6 321.8 -1057.3 -2149
1684 -357.828 2079.098 1756.909 0 0 0.061 3.198 1 298.8 804.4 7021.6 333.3 -1080.2 -2160.5
1685 -353.116 2078.892 1753.487 0 0 0.36 2.582 1 310.3 804.4 7056 333.3 -1103.2 -2160.5
1686 -345.689 2078.321 1747.864 0 0 0.171 2.364 1 310.3 804.4 7102 344.8 -1126.2 -2172
1687 -379.847 2077.716 1773.65 0 0 0.483 4.542 1 287.3 792.9 6883.7 310.3 -1022.8 -2126
1688 -317.884 2079.27 1719.862 0 0 0.246 0.009 1 344.8 815.9 7354.8 367.7 -1218.1 -2229.4
1689 -331.003 2077.408 1735.965 0 0 0.277 2.417 1 321.8 804.4 7205.4 356.3 -1160.7 -2195
1690 -368.803 2075.707 1764.285 0 0 0.191 2.922 1 298.8 792.9 6964.1 321.8 -1057.3 -2137.5
1691 -336.438 2076.096 1739.685 0 0 0.125 2.541 1 321.8 804.4 7171 344.8 -1149.2 -2183.5
1693 -377.598 2074.966 1770.41 0 0 0.013 3.493 1 287.3 792.9 6906.7 321.8 -1034.3 -2126
1694 -339.89 2075.651 1741.862 0 0 0.036 1.865 1 321.8 804.4 7159.5 344.8 -1137.7 -2183.5
1695 -322.359 2076.562 1724.152 0 0 0.072 0.089 1 333.3 815.9 7308.9 367.7 -1195.2 -2217.9
1696 -350.08 2074.187 1749.406 0 0 0.286 2.657 1 310.3 792.9 7090.5 333.3 -1114.7 -2160.5
1697 -327.041 2075.866 1729.085 0 0 0.272 0.312 1 333.3 804.4 7262.9 356.3 -1183.7 -2206.5
1698 -331.374 2074.981 1733.814 0 0 0.233 1.389 1 321.8 804.4 7228.4 356.3 -1172.2 -2195
1699 -374.215 2072.81 1768.927 0 0 0.183 4.198 1 287.3 781.5 6918.1 321.8 -1034.3 -2126
1700 -359.235 2072.727 1755.847 0 0 0.066 2.652 1 298.8 792.9 7033.1 333.3 -1080.2 -2149
1701 -354.498 2073.073 1752.171 0 0 0.225 2.986 1 310.3 792.9 7067.5 333.3 -1091.7 -2160.5
1702 -342.462 2073.113 1743.112 0 0 0.143 1.819 1 321.8 804.4 7148 344.8 -1137.7 -2172
1703 -365.168 2072.049 1761.453 0 0 0.117 2.806 1 298.8 792.9 6987.1 321.8 -1068.8 -2137.5
1704 -325.098 2072.849 1725.621 0 0 0.138 0.169 1 333.3 804.4 7297.4 356.3 -1195.2 -2206.5
1705 -349.006 2070.52 1747.354 0 0 0.287 2.203 1 310.3 792.9 7102 333.3 -1114.7 -2160.5
1706 -322.345 2072.279 1722.306 0 0 0.972 -0.323 1 333.3 804.4 7331.9 367.7 -1195.2 -2217.9
1707 -346.179 2070.358 1745.494 0 0 0.156 2.087 1 310.3 792.9 7125 344.8 -1126.2 -2160.5
1708 -341.843 2070.396 1742.628 0 0 0.146 1.822 1 321.8 792.9 7148 344.8 -1137.7 -2172
1709 -335.204 2070.719 1735.968 0 0 0.159 1.206 1 321.8 804.4 7205.4 344.8 -1160.7 -2183.5
1710 -317.366 2071.066 1717.101 0 0 0.044 -0.174 1 344.8 804.4 7377.8 367.7 -1218.1 -2217.9
1711 -368.564 2069.102 1765.378 0 0 0.392 4.139 1 298.8 781.5 6952.6 321.8 -1057.3 -2126
1712 -357.41 2068.884 1753.855 0 0 0.133 1.581 1 310.3 792.9 7044.6 333.3 -1091.7 -2137.5
1713 -331.08 2069.328 1730.615 0 0 0.133 0.475 1 321.8 804.4 7251.4 356.3 -1172.2 -2195
1714 -379.122 2067.581 1770.357 0 0 0.462 4.291 1 287.3 781.5 6906.7 310.3 -1022.8 -2103
1715 -362.787 2067.505 1759.435 0 0 0.1 2.457 1 298.8 781.5 6998.6 321.8 -1068.8 -2126
1717 -335.058 2068.001 1734.527 0 0 0.145 0.569 1 321.8 792.9 7216.9 344.8 -1160.7 -2183.5
1718 -348.171 2066.068 1748.25 0 0 0.008 2.041 1 310.3 781.5 7102 333.3 -1114.7 -2149
1719 -345.247 2065.798 1745.948 0 0 0.02 1.905 1 310.3 792.9 7113.5 344.8 -1126.2 -2149
1720 -317.313 2066.145 1716.612 0 0 0.049 0.185 1 344.8 804.4 7377.8 367.7 -1218.1 -2206.5
1721 -322.748 2066.202 1721.909 0 0 0.145 0 1 333.3 804.4 7331.9 356.3 -1195.2 -2206.5
1723 -380.071 2062.683 1770.333 0 0 0.413 3.932 1 287.3 770 6906.7 310.3 -1022.8 -2091.5
1724 -377.492 2062.798 1768.956 0 0 0.552 3.959 1 287.3 770 6918.1 310.3 -1034.3 -2103
1725 -353.706 2063.575 1752.949 0 0 0.033 1.897 1 310.3 781.5 7056 333.3 -1103.2 -2137.5
1726 -337.649 2062.367 1736.891 0 0 0.11 0.213 1 321.8 792.9 7194 344.8 -1149.2 -2160.5
1727 -366.411 2060.442 1763.91 0 0 0.31 4.552 1 298.8 770 6964.1 321.8 -1057.3 -2103
1728 -334.514 2061.788 1733.025 0 0 0.003 -0.261 1 321.8 792.9 7228.4 344.8 -1160.7 -2172
1729 -326.08 2061.958 1724.855 0 0 0.024 0.074 1 333.3 792.9 7308.9 356.3 -1183.7 -2183.5
1730 -353.469 2060.526 1754.213 0 0 0.297 2.49 1 310.3 781.5 7044.6 333.3 -1091.7 -2126
1731 -377.417 2059.633 1770.047 0 0 0.769 4.365 1 287.3 770 6906.7 310.3 -1034.3 -2091.5
1733 -322.381 2060.379 1721.476 0 0 0.089 0.095 1 333.3 792.9 7331.9 356.3 -1195.2 -2183.5
1735 -336.2 2059.884 1733.364 0 0 0.385 -1.97 1 321.8 781.5 7228.4 344.8 -1160.7 -2160.5
1737 -328.777 2058.717 1727.607 0 0 0.008 0.079 1 333.3 781.5 7285.9 356.3 -1183.7 -2172
1738 -342.516 2058.784 1741.925 0 0 0.259 -0.517 1 321.8 781.5 7148 344.8 -1137.7 -2149
1740 -362.578 2056.356 1762.898 0 0 0.5 4.795 1 298.8 770 6975.6 321.8 -1068.8 -2103
1741 -326.224 2057.373 1725.058 0 0 0.008 -0.129 1 333.3 781.5 7297.4 356.3 -1183.7 -2172
1744 -332.206 2055.97 1731.179 0 0 0.161 -0.192 1 321.8 781.5 7251.4 344.8 -1172.2 -2160.5
1746 -335.443 2055.521 1733.955 0 0 0.075 -1.593 1 321.8 781.5 7228.4 344.8 -1160.7 -2149
1747 -318.71 2055.167 1718.156 0 0 0.034 -0.061 1 344.8 781.5 7366.3 356.3 -1206.7 -2183.5
1751 -327.058 2054.319 1725.53 0 0 0.384 -0.697 1 333.3 781.5 7297.4 356.3 -1183.7 -2172
1753 -324.425 2053.189 1723.454 0 0 0.092 -0.318 1 333.3 781.5 7320.4 356.3 -1195.2 -2172
1754 -383.309 2050.893 1769.985 0 0 0.29 4.886 1 287.3 758.5 6906.7 310.3 -1022.8 -2068.5
1756 -376.207 2048.991 1766.897 0 0 0.225 3.078 1 287.3 758.5 6941.1 310.3 -1034.3 -2080
1757 -340.948 2049.568 1743.298 0 0 0.008 0.052 1 321.8 770 7136.5 333.3 -1137.7 -2126
1758 -346.675 2049.104 1750.146 0 0 0.297 1.172 1 310.3 758.5 7079 333.3 -1114.7 -2103
1760 -320.659 2048.549 1720.819 0 0 0.482 0.511 1 333.3 781.5 7343.3 356.3 -1206.7 -2160.5
1763 -361.821 2046.52 1765.065 0 0 0.641 4.816 1 298.8 758.5 6952.6 321.8 -1068.8 -2068.5
1765 -319.714 2045.396 1720.177 0 0 0.06 0.245 1 333.3 770 7343.3 356.3 -1206.7 -2160.5
1766 -345.153 2045.398 1748.512 0 0 0.068 0.899 1 310.3 758.5 7090.5 333.3 -1126.2 -2103
1767 -333.987 2046.042 1733.643 0 0 0.326 -0.943 1 321.8 770 7228.4 344.8 -1160.7 -2137.5
1769 -339.182 2044.059 1741.878 0 0 0.083 0.379 1 321.8 758.5 7159.5 333.3 -1137.7 -2114.5
1771 -350.726 2042.689 1755.619 0 0 0.768 3.06 1 310.3 758.5 7033.1 321.8 -1103.2 -2080
1772 -322.615 2043.08 1722.372 0 0 0.097 -0.309 1 333.3 770 7331.9 356.3 -1195.2 -2149
1773 -373.398 2041.853 1763.172 0 0 0.086 2.92 1 287.3 747 6964.1 310.3 -1045.8 -2068.5
1774 -345.1 2040.202 1749.589 0 0 0.339 1.969 1 310.3 747 7090.5 333.3 -1114.7 -2091.5
1776 -352.563 2039.517 1756.8 0 0 0.727 3.098 1 310.3 747 7021.6 321.8 -1091.7 -2068.5
1777 -378.323 2038.501 1765.187 0 0 0.198 4.538 1 287.3 747 6952.6 310.3 -1034.3 -2057.1
1778 -356.609 2038.552 1759.878 0 0 0.802 3.574 1 298.8 747 6998.6 321.8 -1080.2 -2068.5
1780 -320.124 2038.672 1720.816 0 0 0.552 -0.416 1 333.3 758.5 7343.3 356.3 -1206.7 -2137.5
1781 -337.144 2038.413 1739.806 0 0 0.085 0.216 1 321.8 758.5 7171 333.3 -1149.2 -2103
1782 -332.678 2037.981 1733.603 0 0 0.219 0.716 1 321.8 758.5 7228.4 344.8 -1160.7 -2114.5
1783 -325.979 2037.97 1725.088 0 0 0.843 -0.899 1 333.3 758.5 7297.4 344.8 -1183.7 -2126
1785 -343.288 2037.209 1747.27 0 0 0.312 1.49 1 310.3 747 7102 333.3 -1126.2 -2091.5
1808 -321.746 2084.122 1726.412 0 0 0.018 0.103 1 333.3 827.4 7285.9 367.7 -1195.2 -2229.4
1809 -298.267 2083.773 1696.854 0 0 0.07 -0.292 1 356.3 838.9 7561.7 390.7 -1287.1 -2286.9
1812 -315.092 2082.913 1717.577 0 0 0.052 -0.107 1 344.8 827.4 7366.3 367.7 -1218.1 -2252.4
1813 -262.315 2081.137 1671.308 0 0 0.305 3.17 1 390.7 850.4 7791.5 413.7 -1402 -2344.4
1816 -290.097 2080.761 1689.383 0 0 0.767 -0.081 1 367.7 838.9 7630.6 390.7 -1310.1 -2298.4
1817 -297.699 2080.333 1696.366 0 0 0.015 -0.143 1 356.3 827.4 7561.7 390.7 -1287.1 -2286.9
1818 -292.987 2080.18 1690.845 0 0 0.616 -1.242 1 367.7 838.9 7607.7 390.7 -1298.6 -2298.4
1819 -317.884 2079.27 1719.862 0 0 0.246 0.009 1 344.8 815.9 7354.8 367.7 -1218.1 -2229.4
1820 -277.805 2076.981 1683.772 0 0 0.059 4.409 1 379.2 838.9 7676.6 402.2 -1344.6 -2298.4
1821 -286.023 2076.545 1690.175 0 0 0.038 4.302 1 367.7 827.4 7619.2 390.7 -1321.6 -2286.9
1822 -306.897 2077.799 1706.916 0 0 0.209 -0.023 1 344.8 827.4 7469.8 379.2 -1252.6 -2252.4
1823 -310.454 2076.604 1711.084 0 0 0.093 0.218 1 344.8 815.9 7423.8 379.2 -1241.1 -2240.9
1824 -322.359 2076.562 1724.152 0 0 0.072 0.089 1 333.3 815.9 7308.9 367.7 -1195.2 -2217.9
1825 -277.555 2073.782 1683.532 0 0 0.135 4.399 1 379.2 827.4 7676.6 402.2 -1344.6 -2298.4
1826 -285.42 2072.817 1690.139 0 0 0.028 4.903 1 367.7 827.4 7619.2 390.7 -1321.6 -2275.4
1828 -314.105 2074.072 1714.256 0 0 0.09 -0.08 1 344.8 815.9 7400.8 367.7 -1229.6 -2229.4
1829 -290.004 2073.884 1689.062 0 0 0.084 0.071 1 367.7 827.4 7630.6 390.7 -1310.1 -2286.9
1830 -271.365 2071.104 1678.894 0 0 0.014 3.486 1 379.2 827.4 7722.6 402.2 -1367.5 -2298.4
1832 -322.345 2072.279 1722.306 0 0 0.972 -0.323 1 333.3 804.4 7331.9 367.7 -1195.2 -2217.9
1833 -314.456 2071.579 1714.077 0 0 0.067 -0.163 1 344.8 815.9 7400.8 367.7 -1229.6 -2229.4
1834 -276.854 2070.847 1680.887 0 0 0.066 2.087 1 379.2 827.4 7699.6 402.2 -1356 -2298.4
1835 -302.952 2071.344 1701.846 0 0 0.311 0.53 1 356.3 815.9 7515.7 379.2 -1264.1 -2252.4
1836 -317.366 2071.066 1717.101 0 0 0.044 -0.174 1 344.8 804.4 7377.8 367.7 -1218.1 -2217.9
1837 -299.453 2071.32 1697.734 0 0 0.128 0.048 1 356.3 815.9 7550.2 379.2 -1275.6 -2263.9
1838 -282.171 2069.303 1686.617 0 0 0.543 4.054 1 379.2 815.9 7653.6 402.2 -1333.1 -2275.4
1840 -286.028 2068.151 1689.402 0 0 0.598 3.965 1 367.7 815.9 7630.6 390.7 -1321.6 -2275.4
1842 -290.659 2067.675 1690.813 0 0 0.556 1.818 1 367.7 815.9 7607.7 390.7 -1310.1 -2263.9
1843 -269.445 2066.416 1677.333 0 0 0.27 2.967 1 390.7 827.4 7734.1 402.2 -1367.5 -2286.9
1844 -280.505 2064.895 1686.291 0 0 0.088 4.837 1 379.2 815.9 7653.6 390.7 -1333.1 -2275.4
1846 -317.313 2066.145 1716.612 0 0 0.049 0.185 1 344.8 804.4 7377.8 367.7 -1218.1 -2206.5
1847 -307.381 2064.647 1705.543 0 0 0.119 -0.276 1 344.8 804.4 7481.3 367.7 -1252.6 -2229.4
1849 -312.339 2063.846 1711.108 0 0 0.136 -0.132 1 344.8 804.4 7423.8 367.7 -1229.6 -2217.9
1850 -302.208 2063.414 1698.524 0 0 0.74 -1.392 1 356.3 804.4 7538.7 379.2 -1275.6 -2240.9
1853 -300.979 2061.374 1701.262 0 0 0.112 2.683 1 356.3 804.4 7515.7 379.2 -1275.6 -2229.4
1856 -316.31 2061.571 1715.013 0 0 0.026 -0.297 1 344.8 792.9 7389.3 367.7 -1218.1 -2206.5
1861 -258.111 2060.042 1666.07 0 0 0.085 0.27 1 402.2 815.9 7849 413.7 -1413.5 -2298.4
1862 -315.259 2058.795 1714.366 0 0 0.056 -0.093 1 344.8 792.9 7400.8 367.7 -1229.6 -2195
1863 -306.59 2058.732 1704.255 0 0 0.928 -1.034 1 356.3 792.9 7492.7 367.7 -1252.6 -2217.9
1864 -303.562 2057.104 1704.491 0 0 0.39 2.719 1 356.3 792.9 7492.7 367.7 -1264.1 -2217.9
1872 -311.879 2054.853 1712.18 0 0 0.376 0.059 1 344.8 792.9 7423.8 367.7 -1229.6 -2195
1873 -318.71 2055.167 1718.156 0 0 0.034 -0.061 1 344.8 781.5 7366.3 356.3 -1206.7 -2183.5
1875 -307.478 2053.06 1708.109 0 0 0.522 0.255 1 344.8 792.9 7458.3 367.7 -1252.6 -2195
1881 -313.604 2052.13 1714.746 0 0 0.158 0.668 1 344.8 781.5 7400.8 367.7 -1229.6 -2183.5
1883 -310.139 2051.381 1711.433 0 0 0.264 0.252 1 344.8 781.5 7423.8 367.7 -1241.1 -2183.5
1884 -304.909 2049.995 1707.81 0 0 0.175 3.145 1 356.3 781.5 7458.3 367.7 -1252.6 -2195
1885 -264.467 2050.541 1671.203 0 0 0.465 0.722 1 390.7 804.4 7791.5 402.2 -1390.5 -2263.9
1887 -277.417 2049.931 1679.445 0 0 0.127 -0.085 1 379.2 792.9 7722.6 390.7 -1356 -2252.4
1888 -320.659 2048.549 1720.819 0 0 0.482 0.511 1 333.3 781.5 7343.3 356.3 -1206.7 -2160.5
1890 -316.598 2047.808 1717.354 0 0 0.049 0.256 1 344.8 781.5 7366.3 356.3 -1218.1 -2172
1891 -274.452 2048.096 1677.435 0 0 0.004 0.118 1 379.2 792.9 7734.1 390.7 -1356 -2252.4
1892 -259.106 2048.051 1664.742 0 0 0.118 -1.348 1 402.2 804.4 7860.5 413.7 -1413.5 -2275.4
1893 -301.442 2046.408 1702.791 0 0 0.317 2.272 1 356.3 781.5 7504.2 367.7 -1264.1 -2195
1894 -308.813 2046.897 1711.13 0 0 0.427 0.177 1 344.8 781.5 7423.8 367.7 -1241.1 -2183.5
1895 -298.707 2045.228 1701.086 0 0 0.603 3.049 1 356.3 781.5 7515.7 367.7 -1275.6 -2195
1896 -319.714 2045.396 1720.177 0 0 0.06 0.245 1 333.3 770 7343.3 356.3 -1206.7 -2160.5
1897 -294.638 2045.07 1696.555 0 0 0.089 1.858 1 356.3 781.5 7561.7 379.2 -1287.1 -2206.5
1898 -281.723 2044.962 1684.45 0 0 0.303 1.289 1 379.2 792.9 7676.6 390.7 -1333.1 -2229.4
1899 -314.308 2045.036 1716.011 0 0 0.225 0.368 1 344.8 770 7389.3 356.3 -1229.6 -2160.5
1900 -264.637 2045.411 1669.76 0 0 0.279 -0.386 1 390.7 792.9 7803 402.2 -1390.5 -2263.9
1901 -290.03 2044.414 1691.133 0 0 0.082 -0.008 1 367.7 781.5 7607.7 379.2 -1310.1 -2217.9
1902 -267.302 2044.237 1670.79 0 0 0.351 -1.222 1 390.7 792.9 7803 402.2 -1390.5 -2252.4
1903 -262.043 2044 1668.308 0 0 0.147 -0.018 1 390.7 792.9 7826 402.2 -1402 -2263.9
1904 -258.847 2043.218 1666.705 0 0 0.14 0.612 1 402.2 792.9 7837.5 402.2 -1413.5 -2263.9
1905 -313.82 2041.83 1716.132 0 0 0.161 0.427 1 344.8 770 7377.8 356.3 -1229.6 -2160.5
1906 -285.207 2042.231 1687.238 0 0 0.276 -0.024 1 367.7 781.5 7642.1 379.2 -1321.6 -2217.9
1907 -309.63 2040.874 1713.019 0 0 0.259 0.458 1 344.8 770 7412.3 356.3 -1241.1 -2160.5
1909 -295.7 2041.745 1694.871 0 0 0.053 -1.37 1 356.3 781.5 7573.2 379.2 -1287.1 -2195
1910 -275.511 2040.379 1677.792 0 0 0.159 -0.266 1 379.2 781.5 7734.1 390.7 -1356 -2229.4
1911 -293.002 2040.036 1694.261 0 0 0.126 -0.137 1 367.7 781.5 7584.7 379.2 -1298.6 -2195
1912 -314.898 2039.288 1717.285 0 0 0.205 0.324 1 344.8 770 7377.8 356.3 -1218.1 -2149
1913 -287.924 2039.423 1690.42 0 0 0.013 -0.028 1 367.7 781.5 7619.2 379.2 -1310.1 -2206.5
1914 -271.257 2039.357 1674.527 0 0 0.082 -0.427 1 390.7 781.5 7768.5 390.7 -1367.5 -2229.4
1915 -320.124 2038.672 1720.816 0 0 0.552 -0.416 1 333.3 758.5 7343.3 356.3 -1206.7 -2137.5
1916 -304.242 2037.432 1707.271 0 0 0.191 0.121 1 356.3 770 7458.3 367.7 -1252.6 -2160.5
1917 -264.29 2037.493 1669.988 0 0 0.073 0.035 1 390.7 781.5 7803 402.2 -1390.5 -2240.9
1918 -278.713 2037.232 1680.765 0 0 0.153 -0.024 1 379.2 781.5 7711.1 390.7 -1344.6 -2217.9
1938 -216.931 2086.73 1637.614 0 0 0.155 1.702 1 436.7 873.4 8113.3 459.7 -1551.4 -2424.8
1939 -244.686 2085.622 1656.098 0 0 0.076 2.792 1 413.7 861.9 7940.9 436.7 -1459.5 -2378.8
1940 -229.276 2086.045 1643.394 0 0 0.212 1.127 1 425.2 861.9 8055.8 448.2 -1516.9 -2413.3
1941 -214.14 2084.846 1636.286 0 0 0.058 2.147 1 448.2 873.4 8124.8 459.7 -1562.9 -2424.8
1942 -232.491 2084.746 1645.985 0 0 0.226 1.718 1 425.2 861.9 8032.9 448.2 -1505.4 -2401.8
1943 -225.679 2085.08 1641.088 0 0 0.152 1.327 1 436.7 861.9 8078.8 459.7 -1528.4 -2413.3
1946 -216.809 2084.177 1636.528 0 0 0.13 1.203 1 448.2 873.4 8124.8 459.7 -1551.4 -2424.8
1947 -238.894 2083.506 1650.946 0 0 0.132 2.125 1 413.7 861.9 7986.9 436.7 -1482.5 -2390.3
1949 -228.907 2083.37 1642.723 0 0 0.256 1.434 1 425.2 861.9 8067.3 448.2 -1516.9 -2401.8
1951 -262.315 2081.137 1671.308 0 0 0.305 3.17 1 390.7 850.4 7791.5 413.7 -1402 -2344.4
1952 -234.278 2081.512 1647.062 0 0 0.183 1.94 1 425.2 861.9 8021.4 448.2 -1494 -2390.3
1954 -237.867 2080.133 1650.3 0 0 0.177 2.307 1 425.2 850.4 7998.4 436.7 -1482.5 -2378.8
1958 -220.518 2079.203 1636.498 0 0 0.088 0.16 1 436.7 861.9 8124.8 459.7 -1539.9 -2413.3
1960 -216.955 2076.917 1637.168 0 0 0.429 2.599 1 436.7 861.9 8113.3 459.7 -1551.4 -2401.8
1961 -240.91 2076.389 1653.16 0 0 0.009 2.54 1 413.7 850.4 7963.9 436.7 -1471 -2367.3
1965 -223.763 2076.168 1637.995 0 0 0.123 0.277 1 436.7 850.4 8113.3 448.2 -1528.4 -2401.8
1966 -244.909 2074.701 1659.095 0 0 0.566 4.941 1 413.7 838.9 7906.5 436.7 -1459.5 -2344.4
1968 -232.248 2074.981 1645.747 0 0 0.117 2.723 1 425.2 850.4 8032.9 448.2 -1505.4 -2378.8
1970 -237.623 2074.382 1650.96 0 0 0.052 3.199 1 425.2 850.4 7986.9 436.7 -1482.5 -2367.3
1972 -213.215 2073.533 1636.525 0 0 0.172 3.827 1 448.2 850.4 8124.8 459.7 -1562.9 -2390.3
1974 -224.687 2072.469 1639.399 0 0 0.064 1.509 1 436.7 850.4 8101.8 448.2 -1528.4 -2390.3
1979 -243.593 2069.021 1657.569 0 0 0.563 4.436 1 413.7 838.9 7917.9 425.2 -1459.5 -2344.4
1980 -230.304 2068.947 1644.177 0 0 0.294 3.109 1 425.2 838.9 8055.8 448.2 -1505.4 -2367.3
1981 -226.39 2067.876 1642.67 0 0 0.278 4.183 1 436.7 838.9 8067.3 448.2 -1516.9 -2367.3
1983 -235.214 2067.245 1649.169 0 0 0.223 3.677 1 425.2 838.9 7998.4 436.7 -1494 -2355.8
1985 -232.458 2066.023 1646.51 0 0 0.367 3.598 1 425.2 838.9 8032.9 436.7 -1505.4 -2355.8
1987 -238.982 2065.519 1652.924 0 0 0.281 4.041 1 413.7 827.4 7963.9 436.7 -1471 -2344.4
1988 -244.643 2066.031 1657.202 0 0 0.682 3.223 1 413.7 827.4 7929.4 425.2 -1459.5 -2332.9
